text,clean_text,label
"Eurovision 2026 has come to a close, with Bulgaria crowned winner and Israel in second place after a nail-biting public vote.  The UK finished last after receiving no points in the public vote, and history was made by Ukraine's entry for holding the contest's longest ever note. Read more here. Russia launched one of the biggest air strikes on Kyiv since the start of the war with several apartment blocks hit. The Princess of Wales received an enthusiastic welcome from Italian crowds, on her return to overseas visits following her treatment for cancer. The BBC's Russia editor reports from Moscow, where the annual Victory Day display was quieter than usual. The BBC's Guy Hedgecoe reports from Tenerife, where some locals fear the ship's arrival could bring health risks. People on Tenerife in the Canary Islands have told the BBC they are concerned about the arrival of MV Hondius. The Ukrainian army spotted the woman using a drone and sent the machine to her rescue as she was trying to leave her war-torn village. One of the charity draw organisers tells BBC Radio 4's Front Row about calling the painting's new owner. Rajini Vaidyanathan broadcasts from outside Hungary's parliament as crowds hear about the prime minister's concession. The BBC's Europe Editor Katya Adler reports from Prime Minister Victor Orbán's home town of Felscút. The mother of a 16 year old girl who was killed by a scrambler has said life has been a ""living nightmare"" since. Norway's Crown Princess Mette-Marit has said that she wishes she had never met late US sex offender Jeffrey Epstein A commercial flight from Dubai arrived in Dublin on Wednesday night - the first in a number of days after the United States-Israeli attacks on Iran. The men, who are on the run, told of the horrors they witnessed on the Russian side of the front lines in Ukraine. A town in northern Italy has started celebrating carnival with its annual Battle of the Oranges where people hurl the fruit at each other for fun. Ms Pelicot reveals it is ""inconceivable"" that the man she shared her life with ""could have committed these horrors"". Storms Marta and Leonardo have caused widespread flooding in Spain as thousands have been displaced.
 Nazar Daletskyi's relatives were told he had been killed in 2022, the first year of Russia’s full-scale invasion. Russia editor Steve Rosenberg reports from the outskirts of the Russian capital, where Lt Gen Vladimir Alexeyev was shot and wounded. Italy's capital city has introduced a €2 fee to access the viewing area of its iconic fountain, which had previously been free to visit. Residents in the Ukrainian capital are finding joy in unusual places, despite power cuts caused by Russian attacks and freezing winter temperatures. Copyright 2026 BBC. All rights reserved. The BBC is not responsible for the content of external sites. Read about our approach to external linking.  ",eurovision 2026 come close bulgaria crowned winner israel second place nailbiting public vote uk finished last receiving point public vote history made ukraine entry holding contest longest ever note read russia launched biggest air strike kyiv since start war several apartment block hit princess wale received enthusiastic welcome italian crowd return overseas visit following treatment cancer bbcs russia editor report moscow annual victory day display quieter usual bbcs guy hedgecoe report tenerife local fear ship arrival bring health risk tenerife canary island bbc concerned arrival mv hondius ukrainian army spotted woman using drone sent machine rescue trying leave wartorn village charity draw organiser tell bbc radio 4 front row calling painting owner rajini vaidyanathan broadcast outside hungary parliament crowd hear prime minister concession bbcs europe editor katya adler report prime minister victor orbáns home town felscút mother 16 year old girl killed scrambler life living nightmare since norway crown princess mettemarit wish never met late sex offender jeffrey epstein commercial flight dubai arrived dublin wednesday night first number day united statesisraeli attack iran men run horror witnessed russian side front line ukraine town northern italy started celebrating carnival annual battle orange hurl fruit fun m pelicot reveals inconceivable man shared life committed horror storm marta leonardo caused widespread flooding spain thousand displaced nazar daletskyis relative killed 2022 first year russia fullscale invasion russia editor steve rosenberg report outskirt russian capital lt gen vladimir alexeyev shot wounded italy capital city introduced 2 fee access viewing area iconic fountain previously free visit resident ukrainian capital finding joy unusual place despite power cut caused russian attack freezing winter temperature copyright 2026 bbc right reserved bbc responsible content external site read approach external linking,1
"Bulgaria wins the Eurovision Song Contest 2026 - read the latest here Israel comes second with 343 points, but it's 516 points for Bulgaria's Dara with her song Banagaranga that clinches the win Here's the final leaderboard, and a reminder of the winning song That was a nail-biter, and no-one saw Bulgaria's win coming. Dara wasn't considered to be in the running, writes our music correspondent Mark Savage The UK receives no points in the public vote and only one in the jury vote, which means last place in this year's contest Think you can do better than ""nul points""? Test your Eurovision knowledge in our quiz Edited by Matt Spivey, with Helen Bushby and Emma Saunders in London and Mark Savage at the Eurovision Song Contest Imogen JamesLive reporter As a first time Eurovision watcher, I now see the hype. I feel like I got whiplash during tonight's 70th year of the Eurovision Song Contest. We travelled through multiple music styles - heavy metal, pop, screeching ballads and everything in between.  At the end, the winner's trophy landed in the hands of Bulgaria's Dara with her smash song Bangaranga - she got 516 points overall.  It's a song that's going to want you to get dancing, and it certainly got the whole arena in the mood - have a listen back to it here. She was followed by Israel with 343 and Romania with 296. Unsurprisingly, if I can say that, the UK came last with only one point. The energy in Vienna's Wiener Stadthalle arena was electric, packed to the brim with fans cheering on their favourites.  There were 25 performers in total, but five countries chose to boycott this year's competition over Israel's participation - read more on that here. Denmarkâs Soren Torpegaard Lund opened the show, and it was non-stop from there.  We had a very energetic Greek performer with a fireman's pole, graphics, pyrotechnics and a scooter, as well as a piano that lifted Australia's act into the air and some incredibly moving violin work from Finland. A hiccup came for Czechia, whose performance was impacted by technical difficulties. But, they weren't given the chance to perform again. And it was closed by this year's host country Austria, Cosmo, who performed with more of a fizzle than a bang, our music correspondent Mark Savage writes. That's all from us for this year's live Eurovision coverage, you can read Mark's full recap here - thanks for joining! This video can not be played Emma SaundersCulture reporter Italy's Sal Da Vinci came a very creditable 5th Some years, it's pretty obvious who is going to win. Think Loreen when she won the contest for a second time in Liverpool three years ago.  But this year, there were a few curveballs. Before the contest began, Finland were the favourites, followed by Australia, Greece, Israel and Romania. And while two of those made the top five, the winner was something of a surprise (although we're not sure why - we loved it!) The final five were:  We must admit, we didn't see Italy doing so well but what do we know?! Unfortunately, the UK was odds on to land in the lower part of the leaderboard and so it proved, as we came last for the second time in five years. Imogen JamesLive reporter Broadcasting treasure Graham Norton has been taking the UK audience through the paces during this year's Eurovision coverage on BBC One and iPlayer.  In typical Norton fashion, it's not been without a few memorable commentary moments.  Here are some of his best one liners from the evening:  We saw a huge variety in the performers throughout the evening, and none failed to bring the drama.  Here are some of the best snaps from this year's song contest: It was Dara's performance for Bulgaria that won the show 'Choke me,' sang by Romanian singer Alexandra Capitanescu, was met with cheers despite the controversy around the lyrics Linda Lampenius and Pete Parkkonen represented Finland with Liekinheitin Serbia's Lavina gave a dramatic, fiery heavy metal performance in leather Smoke filled the stage for France's song by Monroe Our winner has been announced. Throughout the night, we've had a great time in the office seeing all of your pictures of how you've been celebrating the Eurovision final. Here's a look back: Jonathan and his friends took their Eurovision costume inspiration from the UK's act Look Mum No Computer. While some showed their love for the BBC's host Graham Norton, who guided the audience through the evening on BBC One and iPlayer. Rhian and Rachel sent us this photo of them supporting the UK all the way. And how far is too far? Well, Chris decided to get a brand new tattoo to mark the occasion. They had  ""absolutely no intention of watching quietly"". We hope you had fun! Helen BushbyCulture reporter Last year's winner JJ rushed onto the stage to hand over the trophy to Dara, after her triumphant performance.  ""I love you, I knew you'd win,"" he said, as he hugged her. ""Congratulations girl, this is yours!"" She was showered in gold glitter as the show ended.  Emma SaundersCulture reporter At the end of the night, it's 516 votes for Bulgaria, as Israel came second with 343. That is a really high score for the winners! She holds the trophy aloft - woohoo! What a banger. Find out from the winner Dara what Bangaranga means: This video can not be played What is Bangaranga? Bulgaria's Eurovision banger explained Grabbing a mic, Bulgaria's Dara is back performing after her victory at Eurovision - watch live above. She's still fiddling with getting her ear piece in as she takes to the stage for the impromptu performance.  The crowd goes wild.  As Eurovision 2026 ends, here's how the scoreboard ended up. The numbers below are the combined scores from both the public, and jury vote: Mark SavageMusic correspondent That was a nail-biter. As predicted, the public votes shuffled the leaderboard like a pack of cards. Romania shot to the top of the leaderboard, and Moldova massively increased its score.  There was a very mixed reaction in the arena when Israel took the lead - with some fans making their views clear on the country's participation. Finland, who were the favourites to win all year, had to settle for sixth place. But in the end, Bulgaria's Bangaranga clinched it - scoring a grand total of 516 points. Nobody saw it coming. Dara wasn't considered to be in the running - even during the semi-finals. But the quirky choreography and naggingly catchy chorus turned her into a winner. I told you it was my favourite. This video can not be played Bulgaria unleash banger Bangarang Bulgaria takes the win. Dara gets a total of 516 points for her hit Bangaranga.  Israel come in second place with 343 points. Drag queen La Voix, or as she said official ""spokesdiva"", announced a little earlier how the UK jury voted. She appeared from a ""cleaner's cupboard with a green screen behind me"", she joked. Here's how the UK voted:  As a reminder, the UK has come in last place. It's crunch time. The last few sets of results from the public vote are being announced. Stay with us as we find out who the winner is, and watch live above. Emma SaundersCulture reporter Oh dear, the public weren't keen either. We've come last. It's nul points from the public for Sam Battle - aka Look Mum No Computer - which means we only have that solitary one point from the jury. Sam laughs it off and waves his flag at the camera. A reminder that that doesn't mean he literally got zero points - it just means he didn't get into the top 10 for any country. But that's our worst result since James Newman got no points overall in 2021. Emma SaundersCulture reporter The jury votes are now all in, and we only got one point.  We're joint bottom with Austria. Sigh.  Graham joked that no-one can take it away from us! Last year's UK entry Remember Monday got 88 marks from the jury last year but then got nul points from the public.  Let's hope the public might warm more to Sam and his quirky song, Eins, Zwei, Drei. Surely some German-speaking fans might approve? Now for the viewer votes! Everything could change! Up next, it's the public vote - let's see how things go! Mark SavageMusic correspondent Dara is the front-runner after all the jury scores have been delivered The juries have had their say. Bulgaria is the critics' favourite.  With 204 points, Dara's Bangaranga has a 46 point lead over Australia, whose Delta Goodrem is in second place. But what will the public vote do to the leaderboard? Every country can receive a theoretical maximum of 432 points - potentially turning everything upside down. Israel is expected to do very well here. But Belgium and Australia felt like genuine real crowd-pleasers, too. It's too close to call. But we know one thing: The UK's definitely not winning. We've just come to the end of the jury vote, all 35 countries involved in the competition have now handed out their points. But remember, this is only half of the vote. The competition is not yet over and with the public vote to come it could all still change. Here's who has come out on top at the end of the first set of results:  Stick with us as we wait to hear who has won this year's song contest. The UK has just dished out their 12 points.  Drag queen and Strictly Come Dancing Star La Voix announces 12 points for France. We'll bring you a more comprehensive look at how the UK voted shortly. Mark SavageMusic correspondent We're more than half-way through the jury votes, and no clear winner has emerged.  Australia, Italy, France, Poland, Israel and Bulgaria have all received 12 points, and the top of the leaderboard is constantly in flux. Bulgaria are in pole position as I type - and I suspect Bangaranga has been a vote-winner with the public, too.  During the contest, bookmakers slashed Dara's odds of winning - putting her in third place, with Australia second and Finland still at the top.  ""What in the bangaranga is going on?"" she just exclaimed in the green room. Who knows, Dara? Who knows? Copyright Â© 2026 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",bulgaria win eurovision song contest 2026 read latest israel come second 343 point 516 point bulgaria dara song banagaranga clinch win here final leaderboard reminder winning song nailbiter noone saw bulgaria win coming dara wasnt considered running writes music correspondent mark savage uk receives point public vote jury vote mean last place year contest think better nul point test eurovision knowledge quiz edited matt spivey helen bushby emma saunders london mark savage eurovision song contest imogen jameslive reporter first eurovision watcher see hype feel like got whiplash tonight 70th year eurovision song contest travelled multiple music style heavy metal pop screeching ballad everything end winner trophy landed hand bulgaria dara smash song bangaranga got 516 point overall song thats going want get dancing certainly got whole arena mood listen back followed israel 343 romania 296 unsurprisingly uk came last point energy vienna wiener stadthalle arena electric packed brim fan cheering favourite 25 performer total five country chose boycott year competition israel participation read denmarkâs soren torpegaard lund opened show nonstop energetic greek performer fireman pole graphic pyrotechnic scooter well piano lifted australia act air incredibly moving violin work finland hiccup came czechia whose performance impacted technical difficulty werent given chance perform closed year host country austria cosmo performed fizzle bang music correspondent mark savage writes thats year live eurovision coverage read mark full recap thanks joining video played emma saundersculture reporter italy sal da vinci came creditable 5th year pretty obvious going win think loreen contest second liverpool three year ago year curveballs contest began finland favourite followed australia greece israel romania two made top five winner something surprise although sure loved final five must admit didnt see italy well know unfortunately uk odds land lower part leaderboard proved came last second five year imogen jameslive reporter broadcasting treasure graham norton taking uk audience pace year eurovision coverage bbc iplayer typical norton fashion without memorable commentary moment best liner evening saw huge variety performer throughout evening none failed bring drama best snap year song contest daras performance bulgaria show choke sang romanian singer alexandra capitanescu met cheer despite controversy around lyric linda lampenius pete parkkonen represented finland liekinheitin serbia lavina gave dramatic fiery heavy metal performance leather smoke filled stage france song monroe winner announced throughout night weve great office seeing picture youve celebrating eurovision final here look back jonathan friend took eurovision costume inspiration uk act look mum computer showed love bbcs host graham norton guided audience evening bbc iplayer rhian rachel sent photo supporting uk way far far well chris decided get brand tattoo mark occasion absolutely intention watching quietly hope fun helen bushbyculture reporter last year winner jj rushed onto stage hand trophy dara triumphant performance love knew youd win hugged congratulation girl showered gold glitter show ended emma saundersculture reporter end night 516 vote bulgaria israel came second 343 really high score winner hold trophy aloft woohoo banger find winner dara bangaranga mean video played bangaranga bulgaria eurovision banger explained grabbing mic bulgaria dara back performing victory eurovision watch live shes still fiddling getting ear piece take stage impromptu performance crowd go wild eurovision 2026 end here scoreboard ended number combined score public jury vote mark savagemusic correspondent nailbiter predicted public vote shuffled leaderboard like pack card romania shot top leaderboard moldova massively increased score mixed reaction arena israel took lead fan making view clear country participation finland favourite win year settle sixth place end bulgaria bangaranga clinched scoring grand total 516 point nobody saw coming dara wasnt considered running semifinal quirky choreography naggingly catchy chorus turned winner favourite video played bulgaria unleash banger bangarang bulgaria take win dara get total 516 point hit bangaranga israel come second place 343 point drag queen la voix official spokesdiva announced little earlier uk jury voted appeared cleaner cupboard green screen behind joked here uk voted reminder uk come last place crunch last set result public vote announced stay find winner watch live emma saundersculture reporter oh dear public werent keen either weve come last nul point public sam battle aka look mum computer mean solitary point jury sam laugh wave flag camera reminder doesnt mean literally got zero point mean didnt get top 10 country thats worst result since james newman got point overall 2021 emma saundersculture reporter jury vote got point joint bottom austria sigh graham joked noone take away last year uk entry remember monday got 88 mark jury last year got nul point public let hope public might warm sam quirky song eins zwei drei surely germanspeaking fan might approve viewer vote everything change next public vote let see thing go mark savagemusic correspondent dara frontrunner jury score delivered jury bulgaria critic favourite 204 point daras bangaranga 46 point lead australia whose delta goodrem second place public vote leaderboard every country receive theoretical maximum 432 point potentially turning everything upside israel expected well belgium australia felt like genuine real crowdpleasers close call know thing uk definitely winning weve come end jury vote 35 country involved competition handed point remember half vote competition yet public vote come still change here come top end first set result stick wait hear year song contest uk dished 12 point drag queen strictly come dancing star la voix announces 12 point france well bring comprehensive look uk voted shortly mark savagemusic correspondent halfway jury vote clear winner emerged australia italy france poland israel bulgaria received 12 point top leaderboard constantly flux bulgaria pole position type suspect bangaranga votewinner public contest bookmaker slashed daras odds winning putting third place australia second finland still top bangaranga going exclaimed green room know dara know copyright â 2026 bbc bbc responsible content external site read approach external linking,1
"A whirlwind Eurovision: Bulgaria clinches victory, as UK comes last

Imogen James

Live reporter

Image source, Getty Images

As a first time Eurovision watcher, I now see the hype.

I feel like I got whiplash during tonight's 70th year of the Eurovision Song Contest. We travelled through multiple music styles - heavy metal, pop, screeching ballads and everything in between.

At the end, the winner's trophy landed in the hands of Bulgaria's Dara with her smash song Bangaranga - she got 516 points overall.

It's a song that's going to want you to get dancing, and it certainly got the whole arena in the mood - have a listen back to it here.

She was followed by Israel with 343 and Romania with 296. Unsurprisingly, if I can say that, the UK came last with only one point.

The energy in Vienna's Wiener Stadthalle arena was electric, packed to the brim with fans cheering on their favourites.

There were 25 performers in total, but five countries chose to boycott this year's competition over Israel's participation - read more on that here.

Denmark’s Soren Torpegaard Lund opened the show, and it was non-stop from there.

We had a very energetic Greek performer with a fireman's pole, graphics, pyrotechnics and a scooter, as well as a piano that lifted Australia's act into the air and some incredibly moving violin work from Finland.

A hiccup came for Czechia, whose performance was impacted by technical difficulties. But, they weren't given the chance to perform again.

And it was closed by this year's host country Austria, Cosmo, who performed with more of a fizzle than a bang, our music correspondent Mark Savage writes.

That's all from us for this year's live Eurovision coverage, you can read Mark's full recap here - thanks for joining!",whirlwind eurovision bulgaria clinch victory uk come last imogen james live reporter image source getty image first eurovision watcher see hype feel like got whiplash tonight 70th year eurovision song contest travelled multiple music style heavy metal pop screeching ballad everything end winner trophy landed hand bulgaria dara smash song bangaranga got 516 point overall song thats going want get dancing certainly got whole arena mood listen back followed israel 343 romania 296 unsurprisingly uk came last point energy vienna wiener stadthalle arena electric packed brim fan cheering favourite 25 performer total five country chose boycott year competition israel participation read denmark soren torpegaard lund opened show nonstop energetic greek performer fireman pole graphic pyrotechnic scooter well piano lifted australia act air incredibly moving violin work finland hiccup came czechia whose performance impacted technical difficulty werent given chance perform closed year host country austria cosmo performed fizzle bang music correspondent mark savage writes thats year live eurovision coverage read mark full recap thanks joining,1
"When we were told about some posts doing the rounds online that were claiming to be from City of York Council, we checked them out. We also asked our colleagues at BBC Verify to see what they made of them.",post round online claiming city york council checked asked colleague bbc verify see made,0
"live play video play video

This video may contain light patterns or images that could trigger seizures or cause discomfort for people with visual sensitivities.",live play video play video video contain light pattern image trigger seizure cause discomfort visual sensitivity,1
"Another Ituri local, Alfred Giza, said people in the community are aware of the threat and waiting to receive face masks to protect themselves, but that he would not know what to do if a family member or friend contracted the disease.",another ituri local alfred giza community aware threat waiting receive face mask protect know family member friend contracted disease,1
